episode,time,delta_s,delta_v_s,v_s,acc,delta_d,difficulty
3,17.4,8.758426,-0.15844578,11.53191,0.52753484,-0.69888604,1
3,17.5,8.752204,0.0173695,11.528068,-0.038423352,-0.6589482,1
3,17.6,8.764223,0.18541408,11.561285,0.33217466,-0.60382456,1
3,17.7,8.788165,0.25774312,11.655249,0.9396371,-0.5329062,1
3,17.8,8.811099,0.17858812,11.716401,0.6115157,-0.44877052,1
3,17.9,8.820482,0.015422267,11.757627,0.41225487,-0.35722008,1
3,18,8.810804,-0.19149497,11.80462,0.46993327,-0.26406035,1
3,18.1,8.777999,-0.4476071,11.889046,0.84426033,-0.1735134,1
3,18.2,8.721067,-0.62461734,11.961919,0.7287321,-0.088684455,1
3,18.3,8.6566105,-0.65928423,11.939385,-0.22533388,-0.011449627,1
3,18.4,8.587367,-0.73514414,11.955946,0.16560628,0.056841616,1
3,18.5,8.507611,-0.8358448,11.996654,0.40707684,0.11606608,1
3,18.6,8.421332,-0.8734142,11.973876,-0.2277751,0.16634732,1
3,18.7,8.328493,-1.0228394,11.951122,-0.22753686,0.20703718,1
3,18.8,8.21891,-1.1209055,11.998582,0.47459686,0.23775178,1
3,18.9,8.110124,-1.0353521,12.036993,0.38411236,0.2595527,1
3,19,8.0169735,-0.84243816,12.051841,0.14847827,0.27283943,1
3,19.1,7.945305,-0.60042113,12.058221,0.063791916,0.27772412,1
3,19.2,7.903545,-0.2493717,11.975732,-0.8248902,0.27490443,1
3,19.3,7.9004073,0.12418706,11.826092,-1.4963919,0.26513776,1
3,19.4,7.9219036,0.24021031,11.703684,-1.2240796,0.24898307,1
3,19.5,7.9389052,0.083415195,11.711955,0.08271289,0.22719654,1
3,19.6,7.932998,-0.1625383,11.753579,0.41623208,0.19980152,1
3,19.7,7.910096,-0.26367518,11.628599,-1.2498002,0.16554302,1
3,19.8,7.883432,-0.260378,11.421562,-2.0703614,0.123826474,1
3,19.9,7.8607817,-0.19409004,11.301085,-1.2047678,0.07666137,1
3,20,7.846393,-0.09352294,11.314494,0.13408713,0.027347934,1
3,20.1,7.8461657,0.09628924,11.325429,0.10934861,-0.02242175,1
3,20.2,7.8702645,0.2983625,11.250207,-0.75222063,-0.07233822,1
3,20.3,7.8999553,0.27936667,11.200442,-0.49764666,-0.12045535,1
3,20.4,7.922809,0.19591594,11.216045,0.15603095,-0.16423973,1
3,20.5,7.943008,0.23490883,11.109245,-1.0680016,-0.20203285,1
3,20.6,7.974412,0.38217336,10.893692,-2.1555345,-0.23441899,1
3,20.7,8.017412,0.49022424,10.790861,-1.0283095,-0.26211444,1
3,20.8,8.07522,0.6330112,10.856108,0.65246654,-0.28470173,1
3,20.9,8.143803,0.73744327,10.972474,1.1636649,-0.30243382,1
3,21,8.224396,0.8414265,11.047569,0.7509524,-0.31729823,1
3,21.1,8.306627,0.7919678,11.083676,0.361071,-0.3305261,1
3,21.2,8.379239,0.6525349,11.09809,0.14413844,-0.341175,1
3,21.3,8.429813,0.37027296,11.21397,1.1588012,-0.34763452,1
3,21.4,8.447889,0.0270632,11.376342,1.6237084,-0.349879,1
3,21.5,8.434296,-0.23717198,11.480703,1.0436162,-0.34905875,1
3,21.6,8.407131,-0.26790154,11.474438,-0.06265664,-0.34609735,1
3,21.7,8.386429,-0.1569273,11.461684,-0.12753502,-0.33949232,1
3,21.8,8.375492,-0.07578944,11.546677,0.84992504,-0.3264708,1
3,21.9,8.372942,0.037667908,11.631753,0.8507642,-0.30516955,1
3,22,8.388937,0.24464792,11.592174,-0.39579427,-0.27589807,1
3,22.1,8.415312,0.24236132,11.575891,-0.1628306,-0.24065453,1
3,22.2,8.432977,0.13901368,11.566281,-0.09609241,-0.2013077,1
3,22.3,8.447596,0.15530922,11.479129,-0.8715256,-0.15938099,1
3,22.4,8.464052,0.15471774,11.410727,-0.68402344,-0.11828871,1
3,22.5,8.473411,0.028540805,11.468447,0.57720244,-0.081266955,1
3,22.6,8.466167,-0.15224724,11.580765,1.1231815,-0.04983231,1
3,22.7,8.440888,-0.35315943,11.687446,1.0668095,-0.02546963,1
3,22.8,8.3890915,-0.5934311,11.767401,0.79955167,-0.009370238,1
3,22.9,8.329183,-0.5845604,11.827265,0.5986411,-0.00014116,1
3,23,8.276162,-0.4723735,11.893444,0.66179353,0.004864833,1
3,23.1,8.240048,-0.24523637,11.899347,0.059032492,0.007756978,1
3,23.2,8.233372,0.06744352,11.792035,-1.0731229,0.010025363,1
3,23.3,8.248803,0.18319218,11.661971,-1.3006411,0.012513343,1
3,23.4,8.260446,0.029983977,11.664224,0.022525836,0.015453974,1
3,23.5,8.248382,-0.23224217,11.722477,0.5825335,0.018132197,1
3,23.6,8.219412,-0.29176742,11.5882845,-1.3419257,0.018074393,1
3,23.7,8.200472,-0.07783051,11.322757,-2.6552796,0.012635246,1
3,23.8,8.208985,0.20339774,11.1547785,-1.6797746,0.00210721,1
3,23.9,8.240441,0.39210138,11.166568,0.117893256,-0.011104728,1
3,24,8.289025,0.5828263,11.219854,0.53285646,-0.0262988,1
3,24.1,8.365762,0.91549164,11.096763,-1.2309086,-0.04531984,1
3,24.2,8.469227,1.0934254,10.904846,-1.9191662,-0.06977043,1
3,24.3,8.575744,1.0007192,10.8453,-0.5954653,-0.09869826,1
3,24.4,8.660587,0.7028444,10.937241,0.9194095,-0.13024972,1
3,24.5,8.710881,0.35354382,11.059384,1.2214386,-0.16522382,1
3,24.6,8.732422,0.114500225,11.094551,0.35166764,-0.20487158,1
3,24.7,8.7354,-0.02626466,11.179954,0.85402566,-0.2489315,1
3,24.8,8.730354,-0.052849434,11.3197975,1.3984311,-0.29443002,1
3,24.9,8.729908,0.06117131,11.407607,0.8780963,-0.3369052,1
3,25,8.736239,0.046845112,11.394274,-0.13333318,-0.37267765,1
3,25.1,8.739456,0.011454498,11.361254,-0.3302004,-0.39869928,1
3,25.2,8.733507,-0.13243057,11.43557,0.7431609,-0.4129295,1
3,25.3,8.707979,-0.3605492,11.593357,1.5778747,-0.4150832,1
3,25.4,8.658075,-0.60653794,11.769063,1.7570608,-0.40698874,1
3,25.5,8.595281,-0.58527476,11.879598,1.1053476,-0.39079902,1
3,25.6,8.546433,-0.4111724,11.912979,0.333815,-0.36658216,1
3,25.7,8.513213,-0.27227053,11.991812,0.788327,-0.33311346,1
3,25.8,8.491772,-0.18455565,12.078957,0.87144923,-0.2894797,1
3,25.9,8.4710655,-0.23646627,12.113759,0.34802443,-0.23659816,1
3,26,8.443467,-0.3037053,12.053906,-0.59852666,-0.17765759,1
3,26.1,8.409864,-0.37460136,11.95794,-0.95966405,-0.116055585,1
3,26.2,8.364293,-0.52578986,11.954205,-0.03735518,-0.054671813,1
3,26.3,8.306931,-0.5685705,11.962463,0.08258825,0.004159462,1
3,26.4,8.263049,-0.2909803,11.786023,-1.7644039,0.05837496,1
3,26.5,8.258704,0.16298798,11.502319,-2.8370404,0.10591289,1
3,26.6,8.2958555,0.49258807,11.328045,-1.742746,0.14587365,1
3,26.7,8.345521,0.45573255,11.342442,0.14396685,0.17762132,1
3,26.8,8.37978,0.2585757,11.411774,0.6933218,0.1987702,1
3,26.9,8.398406,0.13393958,11.36749,-0.44283912,0.20559305,1
3,27,8.407781,0.0708625,11.32175,-0.45740172,0.19556163,1
3,27.1,8.409283,-0.048804358,11.367187,0.4543689,0.16985506,1
3,27.2,8.395172,-0.20630357,11.452248,0.8506115,0.13244192,1
3,27.3,8.371427,-0.2409616,11.414841,-0.3740695,0.08654442,1
3,27.4,8.350462,-0.18361536,11.289282,-1.2555896,0.034634694,1
3,27.5,8.326846,-0.31640697,11.234943,-0.54338485,-0.019381488,1
3,27.6,8.288763,-0.36861327,11.257947,0.230036,-0.07153282,1
3,27.7,8.262208,-0.12624542,11.151911,-1.0603627,-0.12061771,1
3,27.8,8.271361,0.26990336,10.972701,-1.792089,-0.16673939,1
3,27.9,8.317623,0.59712446,10.902299,-0.70402205,-0.20896932,1
3,28,8.388945,0.7963556,10.980052,0.7775314,-0.24497306,1
3,28.1,8.475781,0.92646444,11.080959,1.0090742,-0.2742172,1
3,28.2,8.574008,1.0193748,10.988398,-0.92561805,-0.29845232,1
3,28.3,8.681824,1.0871823,10.776273,-2.1212502,-0.31961054,1
3,28.4,8.78876,0.9935165,10.671616,-1.0465726,-0.3390458,1
3,28.5,8.87332,0.70812595,10.741976,0.70360243,-0.3542042,1
3,28.6,8.922644,0.34662873,10.911325,1.6934981,-0.3673949,1
3,28.7,8.940673,0.11501595,11.100939,1.8961257,-0.38133702,1
3,28.8,8.950254,0.13464235,11.206899,1.0595999,-0.39550442,1
3,28.9,8.972231,0.3394453,11.226055,0.19156474,-0.40881914,1
3,29,9.014201,0.47161996,11.208178,-0.17877491,-0.41889778,1
3,29.1,9.058614,0.4536806,11.175711,-0.32465747,-0.41846898,1
3,29.2,9.099209,0.40876114,11.188321,0.12609589,-0.4093432,1
3,29.3,9.133338,0.2734208,11.275971,0.87650484,-0.3929209,1
3,29.4,9.152611,0.11877053,11.390218,1.1424799,-0.3706805,1
3,29.5,9.162775,0.080685385,11.487847,0.9762663,-0.34801003,1
3,29.6,9.179292,0.19886772,11.552972,0.651236,-0.3246923,1
3,29.7,9.198516,0.1370382,11.6197,0.66729707,-0.30066374,1
3,29.8,9.208754,0.026315067,11.6302185,0.10515541,-0.27465582,1
3,29.9,9.207193,-0.073956676,11.591661,-0.3855768,-0.24741611,1
3,30,9.19121,-0.2796887,11.670571,0.7891082,-0.21876153,1
3,30.1,9.155487,-0.40688917,11.790561,1.1998866,-0.19052266,1
3,30.2,9.116184,-0.34694675,11.858311,0.677498,-0.16353531,1
3,30.3,9.090858,-0.12574519,11.833699,-0.24610643,-0.1384577,1
3,30.4,9.089735,0.06432556,11.825183,-0.08515681,-0.11513568,1
3,30.5,9.098863,0.10851358,11.784565,-0.40617678,-0.0922596,1
3,30.6,9.110664,0.11573878,11.676342,-1.0822221,-0.06977709,1
3,30.7,9.117798,0.014372747,11.638429,-0.37912872,-0.049477287,1
3,30.8,9.109341,-0.15181401,11.651654,0.13225682,-0.033560373,1
3,30.9,9.090385,-0.20472056,11.572263,-0.7939099,-0.0237063,1
3,31,9.071905,-0.16153732,11.518896,-0.5336647,-0.02135417,1
3,31.1,9.058386,-0.11889433,11.601978,0.8308248,-0.026334329,1
3,31.2,9.048802,-0.07040869,11.749165,1.4718649,-0.03692552,1
3,31.3,9.046309,0.01589383,11.844253,0.9508783,-0.052320555,1
3,31.4,9.04886,0.012786087,11.851502,0.07249245,-0.07178595,1
3,31.5,9.044322,-0.08974604,11.902488,0.50984675,-0.09304582,1
3,31.6,9.029224,-0.19565882,11.969838,0.673506,-0.11373029,1
3,31.7,9.005584,-0.26014292,11.99593,0.260916,-0.13228567,1
3,31.8,8.978812,-0.265043,11.962378,-0.33553323,-0.148779,1
3,31.9,8.954539,-0.21849284,11.877496,-0.8488225,-0.16289474,1
3,32,8.931296,-0.29762146,11.766278,-1.1121849,-0.17347643,1
3,32.1,8.894558,-0.4091572,11.654968,-1.1131155,-0.17964247,1
3,32.2,8.854692,-0.37009206,11.568529,-0.86439353,-0.18190572,1
3,32.3,8.826117,-0.21672532,11.5460615,-0.22468385,-0.18148267,1
3,32.4,8.815248,-0.004143075,11.556988,0.10925656,-0.1793981,1
3,32.5,8.833141,0.35077584,11.472155,-0.84832054,-0.17615338,1
3,32.6,8.890938,0.73667186,11.325059,-1.4709517,-0.1718056,1
3,32.7,8.971048,0.8065221,11.271496,-0.5356319,-0.16632225,1
3,32.8,9.043877,0.6611341,11.294579,0.23082946,-0.16021864,1
3,32.9,9.099795,0.47525254,11.304105,0.09527605,-0.15584294,1
3,33,9.137374,0.3057753,11.276123,-0.27982166,-0.15692939,1
3,33.1,9.160093,0.15378883,11.22382,-0.52302647,-0.16546889,1
3,33.2,9.1637335,-0.06689716,11.269716,0.4589635,-0.18053058,1
3,33.3,9.146599,-0.23723479,11.415043,1.4532758,-0.20013848,1
3,33.4,9.121459,-0.23255372,11.5523205,1.3727703,-0.22271447,1
3,33.5,9.109858,-0.001723095,11.551261,-0.01060336,-0.24708122,1
3,33.6,9.115468,0.066175036,11.486803,-0.6445831,-0.27029637,1
3,33.7,9.121096,0.031148639,11.4853115,-0.014920189,-0.2882339,1
3,33.8,9.117316,-0.09980381,11.579313,0.9400127,-0.29829738,1
3,33.9,9.099357,-0.23320714,11.675865,0.9655146,-0.3010629,1
3,34,9.070765,-0.3296565,11.735605,0.5973966,-0.2989752,1
3,34.1,9.040628,-0.23898672,11.802634,0.67028993,-0.29330218,1
3,34.2,9.025298,-0.08671156,11.88592,0.832851,-0.28321636,1
3,34.3,9.023722,0.024597919,11.975642,0.89722115,-0.2673459,1
3,34.4,9.023458,-0.054934725,12.067618,0.91976154,-0.24527559,1
3,34.5,9.006581,-0.27316976,12.188395,1.2077653,-0.21792407,1
3,34.6,8.965927,-0.49949518,12.276909,0.8851392,-0.18720782,1
3,34.7,8.9083395,-0.623728,12.249417,-0.27491164,-0.15536349,1
3,34.8,8.842455,-0.6732322,12.167911,-0.815074,-0.12395353,1
3,34.9,8.776901,-0.6295992,12.115673,-0.5223692,-0.092312664,1
3,35,8.717926,-0.5592643,12.173043,0.57369703,-0.059236523,1
3,35.1,8.666302,-0.47540915,12.286992,1.1394883,-0.025568431,1
3,35.2,8.625275,-0.358575,12.354151,0.67159325,0.00674646,1
3,35.3,8.592219,-0.3200026,12.32205,-0.32101116,0.0361506,1
3,35.4,8.558649,-0.3620974,12.265441,-0.5660846,0.06176483,1
3,35.5,8.516893,-0.46065307,12.226211,-0.39232287,0.084175736,1
3,35.6,8.469794,-0.44428983,12.137277,-0.88932884,0.102654055,1
3,35.7,8.43031,-0.36168236,12.017711,-1.1956298,0.11566731,1
3,35.8,8.395501,-0.34748,11.966339,-0.5137208,0.12285669,1
3,35.9,8.360554,-0.3356731,11.9172325,-0.49107048,0.12432484,1
3,36,8.331396,-0.2537701,11.797815,-1.1941861,0.120102175,1
3,36.1,8.304404,-0.33262268,11.705518,-0.92298454,0.110000566,1
3,36.2,8.270914,-0.29576924,11.651743,-0.53776246,0.09463953,1
3,36.3,8.252782,-0.076549314,11.584443,-0.67300874,0.07487256,1
3,36.4,8.259706,0.18410191,11.557442,-0.27002087,0.05071573,1
3,36.5,8.291619,0.41456383,11.546838,-0.10604333,0.022532485,1
3,36.6,8.336831,0.44709232,11.522337,-0.24502103,-0.008145258,1
3,36.7,8.373864,0.2865869,11.557995,0.35657445,-0.04009295,1
3,36.8,8.389736,0.070080854,11.597727,0.3973184,-0.07287959,1
3,36.9,8.389055,-0.06821108,11.539905,-0.5782278,-0.106460296,1
3,37,8.37366,-0.22963285,11.5291195,-0.10784839,-0.14075346,1
3,37.1,8.3433695,-0.3389585,11.614695,0.8557567,-0.17438929,1
3,37.2,8.312382,-0.24647823,11.665213,0.50517714,-0.20528212,1
3,37.3,8.305623,0.10623784,11.54286,-1.2235281,-0.23224474,1
3,37.4,8.340495,0.5193502,11.348457,-1.9440199,-0.25383055,1
3,37.5,8.3996525,0.5925496,11.282927,-0.65530574,-0.2673952,1
3,37.6,8.449295,0.40128475,11.349772,0.6684542,-0.2715196,1
3,37.7,8.475862,0.17999817,11.397122,0.4735057,-0.2687538,1
3,37.8,8.488378,0.10352554,11.280474,-1.1664873,-0.26412326,1
3,37.9,8.4982605,0.105733,11.109115,-1.7135907,-0.26076385,1
3,38,8.509791,0.123745,11.069995,-0.3911956,-0.25782135,1
3,38.1,8.524806,0.17887083,11.159381,0.89386225,-0.25328624,1
3,38.2,8.549724,0.33595547,11.234159,0.74778944,-0.24751675,1
3,38.3,8.589627,0.4524647,11.1253195,-1.0884051,-0.24230234,1
3,38.4,8.643325,0.6134708,10.931619,-1.9370067,-0.23801982,1
3,38.5,8.707954,0.6492176,10.863237,-0.68381166,-0.23314567,1
3,38.6,8.766989,0.52070624,10.960776,0.9753835,-0.22688656,1
3,38.7,8.808156,0.31536317,11.135383,1.746063,-0.22151028,1
3,38.8,8.835958,0.28849337,11.3233185,1.8793606,-0.2202388,1
3,38.9,8.865697,0.2916252,11.514814,1.9149532,-0.22458231,1
3,39,8.886849,0.14891693,11.673524,1.5870978,-0.23285553,1
3,39.1,8.892999,-0.005534466,11.738999,0.65475076,-0.24120891,1
3,39.2,8.884665,-0.17091548,11.777488,0.3848884,-0.2464746,1
3,39.3,8.853554,-0.44904244,11.91472,1.3723112,-0.24694325,1
3,39.4,8.791895,-0.72872,12.074138,1.594185,-0.24194522,1
3,39.5,8.714713,-0.748569,12.099023,0.2488456,-0.23185617,1
3,39.6,8.651019,-0.5244991,12.015409,-0.8361293,-0.21723603,1
3,39.7,8.612601,-0.2773366,11.977077,-0.3833311,-0.19729415,1
3,39.8,8.598515,-0.046820913,11.947976,-0.29100507,-0.17083293,1
3,39.9,8.605879,0.16050078,11.81734,-1.3063624,-0.138135,1
3,40,8.63154,0.3268146,11.592031,-2.253093,-0.10186942,1
3,40.1,8.669938,0.41668037,11.389342,-2.0268793,-0.06524615,1
3,40.2,8.707398,0.31425157,11.358981,-0.3036147,-0.0311471,1
3,40.3,8.730558,0.18496819,11.430549,0.7156698,-0.0031708,1
3,40.4,8.748133,0.18555662,11.409217,-0.21331303,0.014826976,1
3,40.5,8.774626,0.32738537,11.245251,-1.6396596,0.02016745,1
3,40.6,8.812239,0.38965756,11.160706,-0.8454527,0.013393953,1
3,40.7,8.846482,0.28445753,11.24433,0.836251,-0.002268043,1
3,40.8,8.860307,-0.006183449,11.37065,1.2631935,-0.02441318,1
3,40.9,8.857234,-0.002801169,11.352295,-0.18355255,-0.053265344,1
3,41,8.869425,0.22403096,11.285156,-0.67138904,-0.08931761,1
3,41.1,8.903721,0.41992944,11.335688,0.5053205,-0.1300397,1
3,41.2,8.953193,0.5484993,11.442292,1.0660372,-0.17112042,1
3,41.3,9.0115385,0.6037597,11.410767,-0.3152488,-0.20968543,1
3,41.4,9.071976,0.5895388,11.315772,-0.94995314,-0.24527241,1
3,41.5,9.121811,0.39768487,11.346665,0.30893606,-0.27744037,1
3,41.6,9.145453,0.11279245,11.451303,1.0463706,-0.30495092,1
3,41.7,9.144923,-0.07694344,11.454189,0.028867092,-0.32850692,1
3,41.8,9.132908,-0.14611861,11.365182,-0.89007264,-0.3498123,1
3,41.9,9.11706,-0.16489626,11.375286,0.101042084,-0.36834732,1
3,42,9.102671,-0.11227137,11.48018,1.0489353,-0.381477,1
3,42.1,9.098386,0.019302092,11.593031,1.1285101,-0.38744834,1
3,42.2,9.110662,0.22202452,11.6786,0.8556994,-0.3863642,1
3,42.3,9.142427,0.31740636,11.730179,0.5157878,-0.3779363,1
3,42.4,9.166619,0.16743629,11.856821,1.2664223,-0.361241,1
3,42.5,9.172694,-0.014516187,12.015215,1.5839313,-0.33632407,1
3,42.6,9.16654,-0.07232263,12.050205,0.34990492,-0.3048457,1
3,42.7,9.16289,-0.002669639,11.958783,-0.9142202,-0.26955205,1
3,42.8,9.168148,0.11861022,11.883459,-0.75323856,-0.23175831,1
3,42.9,9.180882,0.09009552,11.927258,0.4379873,-0.19126007,1
3,43,9.1797085,-0.09069651,12.022372,0.95114464,-0.14958024,1
3,43.1,9.162828,-0.2287792,12.038246,0.1587395,-0.11019314,1
3,43.2,9.131837,-0.3896022,12.063618,0.2537169,-0.07646405,1
3,43.3,9.07961,-0.6327806,12.166813,1.0319505,-0.049257986,1
3,43.4,9.003915,-0.83803356,12.256004,0.89191175,-0.027386026,1
3,43.5,8.917651,-0.84496665,12.2706,0.14596012,-0.009969081,1
3,43.6,8.842396,-0.6692536,12.238893,-0.31708074,0.003788107,1
3,43.7,8.786138,-0.48829788,12.271202,0.32309842,0.015415896,1
3,43.8,8.742572,-0.42328748,12.404847,1.3364524,0.026313664,1
3,43.9,8.69418,-0.53763765,12.54027,1.3542279,0.03685989,1
3,44,8.637161,-0.5779836,12.496791,-0.43479267,0.046280053,1
3,44.1,8.580681,-0.5579634,12.353893,-1.4289771,0.05391834,1
3,44.2,8.520642,-0.6608995,12.319982,-0.33911392,0.060054272,1
3,44.3,8.443915,-0.8356005,12.397217,0.77235585,0.06538293,1
3,44.4,8.355522,-0.9006245,12.441638,0.44421133,0.0696317,1
3,44.5,8.268329,-0.84313923,12.364166,-0.7747164,0.07153053,1
3,44.6,8.183847,-0.8615681,12.362867,-0.012988335,0.071144156,1
3,44.7,8.092992,-0.92866075,12.411449,0.48581985,0.06971504,1
3,44.8,8.000959,-0.91098917,12.3236265,-0.87822634,0.06860868,1
3,44.9,7.914049,-0.7771216,12.099796,-2.2382941,0.06787103,1
3,45,7.8510165,-0.5129244,11.963432,-1.3636408,0.06741165,1
3,45.1,7.812856,-0.26047894,11.943187,-0.20245302,0.06785276,1
3,45.2,7.809563,0.17616574,11.7904,-1.5278822,0.06900682,1
3,45.3,7.8572707,0.68893886,11.53173,-2.586701,0.06936316,1
3,45.4,7.9417143,0.9051617,11.348435,-1.832946,0.06751995,1
3,45.5,8.030109,0.8331176,11.3146305,-0.33805206,0.063184366,1
3,45.6,8.1046715,0.6890047,11.3033905,-0.11240254,0.05482487,1
3,45.7,8.166072,0.59709495,11.217215,-0.8617586,0.038378924,1
3,45.8,8.22318,0.5726326,11.055923,-1.6129192,0.010974739,1
3,45.9,8.275342,0.45960063,10.984542,-0.71381134,-0.026521562,1
3,46,8.308484,0.225496,11.067449,0.8290674,-0.071550414,1
3,46.1,8.322409,0.1181288,11.174216,1.0676755,-0.12185907,1
3,46.2,8.344335,0.3292276,11.12976,-0.44455686,-0.17667995,1
3,46.3,8.395905,0.6489952,11.066009,-0.6375127,-0.23436993,1
3,46.4,8.464264,0.67302746,11.047241,-0.18767461,-0.289799,1
3,46.5,8.535568,0.6975547,11.017889,-0.2935112,-0.3365891,1
3,46.6,8.607526,0.70186996,11.008009,-0.09880179,-0.3763752,1
3,46.7,8.674572,0.62334824,11.079064,0.7105565,-0.40758127,1
3,46.8,8.730017,0.49403545,11.195505,1.1644125,-0.43347457,1
3,46.9,8.778192,0.46315995,11.326328,1.308233,-0.4557869,1
3,47,8.813576,0.2728418,11.483755,1.574277,-0.47093046,1
3,47.1,8.825298,0.021285994,11.642076,1.5832007,-0.47988206,1
3,47.2,8.812366,-0.19462919,11.742208,1.0012232,-0.4829388,1
3,47.3,8.78235,-0.33896658,11.788917,0.46707565,-0.47620142,1
3,47.4,8.739426,-0.45328358,11.927668,1.3875157,-0.4604254,1
3,47.5,8.690912,-0.4575691,12.091125,1.6348584,-0.43475676,1
3,47.6,8.652957,-0.28164446,12.1428995,0.51773,-0.39702153,1
3,47.7,8.637925,-0.07995219,12.154135,0.11192927,-0.35050827,1
3,47.8,8.632137,-0.09635349,12.204832,0.50672626,-0.29516274,1
3,47.9,8.618128,-0.22438173,12.262397,0.57529676,-0.23173322,1
3,48,8.585102,-0.44101664,12.371731,1.0931174,-0.16501178,1
3,48.1,8.527765,-0.6628913,12.4748745,1.0314982,-0.09887827,1
3,48.2,8.455861,-0.7381792,12.428248,-0.46584272,-0.03634148,1
3,48.3,8.383615,-0.7040557,12.291418,-1.3678392,0.02074136,1
3,48.4,8.314567,-0.6962169,12.2679205,-0.2346683,0.07213537,1
3,48.5,8.240281,-0.7921943,12.364814,0.96922237,0.116491705,1
3,48.6,8.155678,-0.870483,12.443991,0.7917763,0.15363164,1
3,48.7,8.072049,-0.7900321,12.363105,-0.8090752,0.18236183,1
3,48.8,8.001407,-0.6442966,12.21586,-1.4726995,0.20166817,1
3,48.9,7.9362497,-0.69402987,12.138597,-0.7729128,0.21248399,1
3,49,7.8687205,-0.62978673,12.128187,-0.104368955,0.21545494,1
3,49.1,7.81854,-0.35873467,12.058152,-0.7006722,0.21145262,1
3,49.2,7.806069,0.06329538,11.853178,-2.0503492,0.1999336,1
3,49.3,7.827776,0.30684498,11.632241,-2.2097814,0.18101518,1
3,49.4,7.858993,0.2800751,11.558851,-0.73433846,0.15650092,1
3,49.5,7.876848,0.11716797,11.575693,0.16821946,0.12715477,1
3,49.6,7.8835325,0.073688105,11.454372,-1.2132504,0.09251587,1
3,49.7,7.89324,0.13458493,11.223229,-2.3113754,0.050324697,1
3,49.8,7.906373,0.1210714,11.098247,-1.249701,0.001557301,1
3,49.9,7.914979,0.06781731,11.164968,0.6673706,-0.05035186,1
3,50,7.9231186,0.11762774,11.295901,1.3095233,-0.104141384,1
3,50.1,7.9474907,0.38128543,11.29998,0.04097273,-0.16005358,1
3,50.2,8.008656,0.76848793,11.170091,-1.298972,-0.21753082,1
3,50.3,8.096204,0.8902432,11.097733,-0.7235219,-0.2722317,1
3,50.4,8.179892,0.74833345,11.15818,0.60448414,-0.31851208,1
3,50.5,8.243687,0.53804636,11.234339,0.76146555,-0.3553029,1
3,50.6,8.28615,0.32541656,11.293165,0.5882352,-0.3852609,1
3,50.7,8.303897,0.05125244,11.406847,1.1367719,-0.41101864,1
3,50.8,8.292525,-0.21153376,11.538147,1.3129531,-0.4320277,1
3,50.9,8.270359,-0.17199755,11.515702,-0.2245138,-0.44626933,1
3,51,8.269796,0.14507112,11.382159,-1.3354942,-0.4521053,1
3,51.1,8.301366,0.4210222,11.356158,-0.26008075,-0.44741777,1
3,51.2,8.338053,0.31373954,11.472067,1.1590312,-0.42999002,1
3,51.3,8.362071,0.19770248,11.595241,1.2316731,-0.4005062,1
3,51.4,8.383705,0.23527433,11.567517,-0.27728617,-0.36317962,1
3,51.5,8.412506,0.31387812,11.500527,-0.6699543,-0.32224637,1
3,51.6,8.44345,0.29617384,11.529412,0.28880048,-0.27875853,1
3,51.7,8.476462,0.32544425,11.615834,0.86418074,-0.2322506,1
3,51.8,8.503461,0.21455598,11.702366,0.86529034,-0.18514732,1
3,51.9,8.517652,0.068551905,11.770223,0.6785376,-0.14136024,1
3,52,8.515282,-0.088931054,11.829521,0.59296584,-0.102851115,1
3,52.1,8.501242,-0.15952997,11.794606,-0.34917128,-0.06975352,1
3,52.2,8.485583,-0.1502723,11.677904,-1.1670313,-0.04172465,1
3,52.3,8.472548,-0.12518296,11.5706005,-1.073048,-0.01840257,1
3,52.4,8.462383,-0.06055121,11.548156,-0.22444852,0.000867935,1
3,52.5,8.469044,0.20615982,11.459944,-0.882126,0.016053936,1
3,52.6,8.510508,0.569238,11.296892,-1.6305178,0.025891362,1
3,52.7,8.577888,0.70991665,11.198616,-0.98276204,0.029042784,1
3,52.8,8.644409,0.59782845,11.258423,0.5980624,0.025588948,1
3,52.9,8.692883,0.39498132,11.373217,1.1479404,0.015040058,1
3,53,8.72241,0.22540313,11.440143,0.6692586,-0.004702186,1
3,53.1,8.7367525,0.067045294,11.490937,0.5079466,-0.03481484,1
3,53.2,8.738627,-0.024150997,11.585074,0.9413772,-0.073253974,1
3,53.3,8.730182,-0.14665943,11.727835,1.4276028,-0.115705445,1
3,53.4,8.708014,-0.26456526,11.867068,1.3923373,-0.15841217,1
3,53.5,8.681053,-0.25037435,11.874769,0.07700524,-0.19855313,1
3,53.6,8.661589,-0.15493095,11.802032,-0.72737086,-0.2334097,1
3,53.7,8.640145,-0.3049018,11.74065,-0.61382014,-0.2601711,1
3,53.8,8.602462,-0.4092942,11.691344,-0.4930556,-0.27670392,1
3,53.9,8.563797,-0.34162003,11.66423,-0.27114424,-0.28328544,1
3,54,8.539734,-0.14617182,11.67401,0.09780369,-0.28191692,1
3,54.1,8.540802,0.14256704,11.6728945,-0.011158031,-0.27376696,1
3,54.2,8.572672,0.4397454,11.649877,-0.23017958,-0.25897703,1
3,54.3,8.622426,0.5083714,11.643537,-0.06340031,-0.23794352,1
3,54.4,8.669282,0.43964082,11.641872,-0.016646123,-0.21194378,1
3,54.5,8.712038,0.42328987,11.536465,-1.0540766,-0.18344173,1
